Date,Symbol,Open,High,Low,Close,Volume
2017-06-29 13:00:00,BTCUSD,2513.84,2535.0,2513.84,2529.25,273.8681751
2017-06-29 12:00:00,BTCUSD,2543.95,2543.95,2507.34,2513.84,321.6743881
2017-06-29 11:00:00,BTCUSD,2542.43,2545.35,2529.3,2543.95,890.3604309
2017-06-29 10:00:00,BTCUSD,2559.25,2560.35,2503.01,2542.43,373.9705104
2017-06-29 09:00:00,BTCUSD,2570.58,2574.99,2554.2,2559.25,210.4882957
2017-06-29 08:00:00,BTCUSD,2566.01,2570.58,2563.38,2570.58,191.9347642
2017-06-29 07:00:00,BTCUSD,2566.81,2568.83,2566.01,2566.01,60.36473051
2017-06-29 06:00:00,BTCUSD,2556.16,2567.06,2551.59,2566.81,70.15480114
2017-06-29 05:00:00,BTCUSD,2570.16,2570.17,2556.16,2556.16,104.7197498
2017-06-29 04:00:00,BTCUSD,2569.11,2572.71,2568.37,2570.16,132.6848963
2017-06-29 03:00:00,BTCUSD,2558.01,2569.11,2553.73,2569.11,130.4120609
2017-06-29 02:00:00,BTCUSD,2561.89,2564.99,2552.59,2558.01,168.192157
2017-06-29 01:00:00,BTCUSD,2546.09,2564.91,2543.22,2561.89,242.4935974
2017-06-29 00:00:00,BTCUSD,2554.97,2560.0,2545.19,2546.09,217.3280108
2017-06-28 23:00:00,BTCUSD,2556.76,2570.0,2550.0,2554.97,202.7686577
2017-06-28 22:00:00,BTCUSD,2594.54,2594.54,2532.55,2556.76,466.3842927
2017-06-28 21:00:00,BTCUSD,2579.1,2596.26,2562.83,2594.54,1255.035545
2017-06-28 20:00:00,BTCUSD,2554.99,2588.0,2526.515,2579.1,1736.06721
2017-06-28 19:00:00,BTCUSD,2546.4,2558.01,2539.84,2554.99,288.6569543
2017-06-28 18:00:00,BTCUSD,2549.89,2554.79,2537.85,2546.4,146.7926916
2017-06-28 17:00:00,BTCUSD,2536.41,2560.0,2533.1,2549.89,728.2189273
2017-06-28 16:00:00,BTCUSD,2547.33,2548.97,2512.34,2536.41,486.0684869
2017-06-28 15:00:00,BTCUSD,2545.02,2559.02,2533.38,2547.33,439.9425152
2017-06-28 14:00:00,BTCUSD,2569.29,2569.89,2544.58,2545.02,403.1828822
2017-06-28 13:00:00,BTCUSD,2538.64,2569.95,2530.04,2569.29,442.6358234
2017-06-28 12:00:00,BTCUSD,2528.62,2543.5,2518.84,2538.64,801.9548005
2017-06-28 11:00:00,BTCUSD,2517.33,2528.62,2504.21,2528.62,792.9976061
2017-06-28 10:00:00,BTCUSD,2521.62,2540.01,2509.47,2517.33,216.0098183
2017-06-28 09:00:00,BTCUSD,2501.06,2522.15,2497.84,2521.62,130.6727587
2017-06-28 08:00:00,BTCUSD,2523.6,2525.14,2484.5,2501.06,247.2763838
2017-06-28 07:00:00,BTCUSD,2493.32,2523.91,2493.32,2523.6,131.8673223
2017-06-28 06:00:00,BTCUSD,2489.02,2500.0,2476.14,2493.32,177.9700966
2017-06-28 05:00:00,BTCUSD,2499.0,2499.72,2470.01,2489.02,212.5533715
2017-06-28 04:00:00,BTCUSD,2536.85,2541.0,2496.52,2499.0,395.761746
2017-06-28 03:00:00,BTCUSD,2494.77,2545.1,2492.74,2536.85,376.0827232
2017-06-28 02:00:00,BTCUSD,2469.98,2503.21,2469.97,2494.77,367.1027875
2017-06-28 01:00:00,BTCUSD,2510.96,2530.87,2466.62,2469.98,270.1503632
2017-06-28 00:00:00,BTCUSD,2573.77,2573.77,2503.39,2510.96,1719.61373
2017-06-27 23:00:00,BTCUSD,2515.0,2573.77,2487.71,2573.77,657.6452712
2017-06-27 22:00:00,BTCUSD,2442.49,2516.0,2437.29,2515.0,858.3920221
2017-06-27 21:00:00,BTCUSD,2457.98,2459.82,2424.48,2442.49,1007.446031
2017-06-27 20:00:00,BTCUSD,2407.27,2466.25,2407.27,2457.98,3950.319974
2017-06-27 19:00:00,BTCUSD,2365.05,2421.24,2360.65,2407.27,2072.204286
2017-06-27 18:00:00,BTCUSD,2336.34,2365.05,2315.27,2365.05,586.7209575
2017-06-27 17:00:00,BTCUSD,2311.15,2337.91,2284.53,2336.34,569.3430101
2017-06-27 16:00:00,BTCUSD,2314.91,2324.6,2269.46,2311.15,683.0104385
2017-06-27 15:00:00,BTCUSD,2302.08,2322.33,2289.4,2314.91,1590.53546
2017-06-27 14:00:00,BTCUSD,2331.6,2331.6,2278.18,2302.08,1440.234787
2017-06-27 13:00:00,BTCUSD,2380.01,2380.01,2330.89,2331.6,380.4722248
2017-06-27 12:00:00,BTCUSD,2373.29,2398.83,2365.81,2380.01,438.1630928
2017-06-27 11:00:00,BTCUSD,2402.81,2406.21,2370.81,2373.29,774.2904463
2017-06-27 10:00:00,BTCUSD,2381.18,2425.3,2381.18,2402.81,536.6169352
2017-06-27 09:00:00,BTCUSD,2377.19,2403.14,2353.56,2381.18,159.9273866
2017-06-27 08:00:00,BTCUSD,2376.29,2395.35,2356.32,2377.19,382.1130653
2017-06-27 07:00:00,BTCUSD,2415.83,2415.83,2360.87,2376.29,323.1695334
2017-06-27 06:00:00,BTCUSD,2451.78,2454.84,2411.46,2415.83,338.2070366
2017-06-27 05:00:00,BTCUSD,2432.43,2459.11,2426.87,2451.78,307.4835759
2017-06-27 04:00:00,BTCUSD,2451.59,2451.59,2404.95,2432.43,221.9677578
2017-06-27 03:00:00,BTCUSD,2467.54,2468.94,2445.01,2451.59,490.2071823
2017-06-27 02:00:00,BTCUSD,2445.26,2468.94,2445.26,2467.54,296.0906271
2017-06-27 01:00:00,BTCUSD,2410.05,2446.08,2410.05,2445.26,258.4648543
2017-06-27 00:00:00,BTCUSD,2415.62,2429.56,2390.0,2410.05,358.1380346
2017-06-26 23:00:00,BTCUSD,2410.0,2448.11,2410.0,2415.62,1264.559821
2017-06-26 22:00:00,BTCUSD,2392.23,2410.0,2356.0,2410.0,307.24189
2017-06-26 21:00:00,BTCUSD,2353.21,2409.25,2347.62,2392.23,698.6724366
2017-06-26 20:00:00,BTCUSD,2320.0,2372.0,2285.96,2353.21,1529.481598
2017-06-26 19:00:00,BTCUSD,2302.32,2342.19,2301.87,2320.0,662.9890964
2017-06-26 18:00:00,BTCUSD,2356.13,2365.21,2275.27,2302.32,1073.238855
2017-06-26 17:00:00,BTCUSD,2382.22,2386.41,2327.52,2356.13,861.4307288
2017-06-26 16:00:00,BTCUSD,2396.33,2401.0,2350.0,2382.22,1497.060516
2017-06-26 15:00:00,BTCUSD,2448.43,2448.43,2394.52,2396.33,1113.760195
2017-06-26 14:00:00,BTCUSD,2487.17,2487.17,2448.43,2448.43,527.3836155
2017-06-26 13:00:00,BTCUSD,2505.05,2513.0,2477.75,2487.17,244.7937282
2017-06-26 12:00:00,BTCUSD,2487.12,2510.43,2463.11,2505.05,398.5327035
2017-06-26 11:00:00,BTCUSD,2494.99,2517.5,2486.94,2487.12,1587.539204
2017-06-26 10:00:00,BTCUSD,2515.69,2521.37,2488.36,2494.99,587.079204
2017-06-26 09:00:00,BTCUSD,2433.3,2515.69,2430.28,2515.69,176.4097476
2017-06-26 08:00:00,BTCUSD,2492.97,2492.97,2433.26,2433.3,152.5441719
2017-06-26 07:00:00,BTCUSD,2461.21,2496.72,2453.01,2492.97,172.6973958
2017-06-26 06:00:00,BTCUSD,2511.34,2511.34,2461.21,2461.21,135.3547234
2017-06-26 05:00:00,BTCUSD,2508.72,2525.82,2508.72,2511.34,190.0989434
2017-06-26 04:00:00,BTCUSD,2545.4,2549.72,2508.72,2508.72,146.3915691
2017-06-26 03:00:00,BTCUSD,2537.27,2545.4,2526.39,2545.4,174.9924797
2017-06-26 02:00:00,BTCUSD,2532.06,2540.28,2525.06,2537.27,310.61278
2017-06-26 01:00:00,BTCUSD,2512.03,2544.86,2500.76,2532.06,485.1811023
2017-06-26 00:00:00,BTCUSD,2497.6,2519.03,2480.04,2512.03,435.9712928
2017-06-25 23:00:00,BTCUSD,2478.31,2501.47,2469.0,2497.6,140.8721253
2017-06-25 22:00:00,BTCUSD,2472.34,2489.38,2442.4,2478.31,522.6420938
2017-06-25 21:00:00,BTCUSD,2481.99,2483.63,2429.42,2472.34,726.7196238
2017-06-25 20:00:00,BTCUSD,2491.17,2520.2,2481.99,2481.99,248.6009343
2017-06-25 19:00:00,BTCUSD,2518.64,2526.02,2480.03,2491.17,362.7942889
2017-06-25 18:00:00,BTCUSD,2598.58,2598.58,2518.38,2518.64,284.7060675
2017-06-25 17:00:00,BTCUSD,2583.34,2599.08,2577.21,2598.58,335.0919356
2017-06-25 16:00:00,BTCUSD,2566.46,2588.48,2566.21,2583.34,101.2545107
2017-06-25 15:00:00,BTCUSD,2589.23,2589.23,2561.1,2566.46,180.7131247
2017-06-25 14:00:00,BTCUSD,2620.6,2620.6,2585.58,2589.23,335.6366757
2017-06-25 13:00:00,BTCUSD,2615.14,2620.67,2612.26,2620.6,137.4717754
2017-06-25 12:00:00,BTCUSD,2629.82,2636.55,2613.99,2615.14,571.6843361
2017-06-25 11:00:00,BTCUSD,2596.51,2630.0,2596.47,2629.82,383.5729983
2017-06-25 10:00:00,BTCUSD,2602.0,2603.27,2588.23,2596.51,124.6603356
2017-06-25 09:00:00,BTCUSD,2597.85,2602.0,2596.66,2602.0,77.66760597
2017-06-25 08:00:00,BTCUSD,2574.2,2597.85,2574.18,2597.85,83.3502986
2017-06-25 07:00:00,BTCUSD,2589.55,2589.65,2574.2,2574.2,51.30065386
2017-06-25 06:00:00,BTCUSD,2576.13,2596.41,2576.13,2589.55,226.1077267
2017-06-25 05:00:00,BTCUSD,2563.67,2577.97,2563.67,2576.13,124.6880192
2017-06-25 04:00:00,BTCUSD,2536.73,2563.67,2536.72,2563.67,127.0018144
2017-06-25 03:00:00,BTCUSD,2541.6,2543.75,2522.09,2536.73,113.7031823
2017-06-25 02:00:00,BTCUSD,2536.34,2543.1,2517.39,2541.6,420.3017145
2017-06-25 01:00:00,BTCUSD,2541.7,2544.45,2502.0,2536.34,240.8551315
2017-06-25 00:00:00,BTCUSD,2572.96,2580.54,2541.69,2541.7,213.2484656
2017-06-24 23:00:00,BTCUSD,2553.31,2589.92,2535.25,2572.96,354.8285153
2017-06-24 22:00:00,BTCUSD,2586.9,2588.01,2550.13,2553.31,151.9799511
2017-06-24 21:00:00,BTCUSD,2572.51,2590.51,2561.5,2586.9,174.8679451
2017-06-24 20:00:00,BTCUSD,2525.01,2572.51,2510.01,2572.51,282.8169614
2017-06-24 19:00:00,BTCUSD,2569.52,2572.57,2525.0,2525.01,448.2336502
2017-06-24 18:00:00,BTCUSD,2627.16,2627.16,2550.0,2569.52,644.8300688
2017-06-24 17:00:00,BTCUSD,2631.07,2643.12,2627.16,2627.16,180.4458498
2017-06-24 16:00:00,BTCUSD,2659.52,2663.23,2631.07,2631.07,267.5331906
2017-06-24 15:00:00,BTCUSD,2616.92,2659.76,2616.92,2659.52,297.2929092
2017-06-24 14:00:00,BTCUSD,2620.39,2653.92,2614.71,2616.92,500.2634646
2017-06-24 13:00:00,BTCUSD,2705.85,2705.85,2613.32,2620.39,448.7995374
2017-06-24 12:00:00,BTCUSD,2706.98,2710.51,2700.0,2705.85,221.8274418
2017-06-24 11:00:00,BTCUSD,2705.65,2706.99,2705.65,2706.98,57.96633845
2017-06-24 10:00:00,BTCUSD,2704.18,2705.73,2704.18,2705.65,37.41473886
2017-06-24 09:00:00,BTCUSD,2706.82,2706.84,2704.17,2704.18,120.6064932
2017-06-24 08:00:00,BTCUSD,2701.47,2706.82,2701.47,2706.82,130.2752989
2017-06-24 07:00:00,BTCUSD,2701.47,2701.48,2701.47,2701.47,87.0387367
2017-06-24 06:00:00,BTCUSD,2706.95,2706.98,2701.47,2701.47,50.92405391
2017-06-24 05:00:00,BTCUSD,2698.05,2706.95,2698.04,2706.95,80.01825547
2017-06-24 04:00:00,BTCUSD,2699.0,2699.0,2693.96,2698.05,56.07984383
2017-06-24 03:00:00,BTCUSD,2704.92,2704.92,2699.0,2699.0,100.0868238
2017-06-24 02:00:00,BTCUSD,2697.02,2706.05,2697.02,2704.92,95.50532929
2017-06-24 01:00:00,BTCUSD,2698.98,2702.12,2696.82,2697.02,96.7198585
2017-06-24 00:00:00,BTCUSD,2684.63,2698.98,2684.63,2698.98,102.1982635
2017-06-23 23:00:00,BTCUSD,2701.36,2702.0,2672.24,2684.63,300.0375067
2017-06-23 22:00:00,BTCUSD,2699.84,2704.26,2698.5,2701.36,91.48934156
2017-06-23 21:00:00,BTCUSD,2713.78,2714.23,2695.16,2699.84,231.0544453
2017-06-23 20:00:00,BTCUSD,2707.03,2713.78,2707.03,2713.78,903.0522254
2017-06-23 19:00:00,BTCUSD,2704.07,2713.91,2701.38,2707.03,129.0380871
2017-06-23 18:00:00,BTCUSD,2718.28,2718.28,2704.07,2704.07,327.0277205
2017-06-23 17:00:00,BTCUSD,2713.24,2727.99,2713.23,2718.28,437.044488
2017-06-23 16:00:00,BTCUSD,2703.97,2715.91,2703.96,2713.24,248.8761768
2017-06-23 15:00:00,BTCUSD,2712.23,2719.99,2703.96,2703.97,281.7076058
2017-06-23 14:00:00,BTCUSD,2706.41,2712.23,2702.57,2712.23,261.3240652
2017-06-23 13:00:00,BTCUSD,2692.96,2706.68,2692.96,2706.41,145.702861
2017-06-23 12:00:00,BTCUSD,2701.9,2701.91,2692.95,2692.96,123.1476833
2017-06-23 11:00:00,BTCUSD,2702.61,2703.21,2695.0,2701.9,696.2425705
2017-06-23 10:00:00,BTCUSD,2688.16,2702.63,2687.83,2702.61,33.69610559
2017-06-23 09:00:00,BTCUSD,2684.79,2689.99,2675.97,2688.16,73.03502813
2017-06-23 08:00:00,BTCUSD,2706.51,2706.51,2675.25,2684.79,135.2419774
2017-06-23 07:00:00,BTCUSD,2706.53,2707.13,2706.51,2706.51,36.09336473
2017-06-23 06:00:00,BTCUSD,2715.38,2715.38,2695.27,2706.53,75.74856335
2017-06-23 05:00:00,BTCUSD,2713.54,2718.49,2705.02,2715.38,227.0271746
2017-06-23 04:00:00,BTCUSD,2713.65,2714.99,2710.98,2713.54,114.4059434
2017-06-23 03:00:00,BTCUSD,2714.06,2714.06,2708.27,2713.65,141.5952892
2017-06-23 02:00:00,BTCUSD,2720.0,2729.34,2713.42,2714.06,254.917227
2017-06-23 01:00:00,BTCUSD,2702.0,2722.01,2700.55,2720.0,125.3657969
2017-06-23 00:00:00,BTCUSD,2689.58,2702.0,2689.57,2702.0,220.6590048
2017-06-22 23:00:00,BTCUSD,2690.15,2691.01,2672.94,2689.58,324.0370026
2017-06-22 22:00:00,BTCUSD,2690.14,2700.55,2688.33,2690.15,337.4459856
2017-06-22 21:00:00,BTCUSD,2684.4,2691.41,2670.32,2690.14,612.9864733
2017-06-22 20:00:00,BTCUSD,2686.14,2696.32,2684.31,2684.4,1009.798871
2017-06-22 19:00:00,BTCUSD,2708.72,2711.55,2685.15,2686.14,137.3720274
2017-06-22 18:00:00,BTCUSD,2703.47,2708.77,2699.61,2708.72,156.9629998
2017-06-22 17:00:00,BTCUSD,2722.61,2723.42,2703.46,2703.47,259.1380644
2017-06-22 16:00:00,BTCUSD,2721.65,2726.96,2714.0,2722.61,285.3773127
2017-06-22 15:00:00,BTCUSD,2708.97,2721.77,2703.39,2721.65,191.1657067
2017-06-22 14:00:00,BTCUSD,2691.8,2709.0,2691.79,2708.97,362.5900989
2017-06-22 13:00:00,BTCUSD,2670.0,2691.8,2670.0,2691.8,110.0141057
2017-06-22 12:00:00,BTCUSD,2671.82,2671.99,2667.58,2670.0,78.81502902
2017-06-22 11:00:00,BTCUSD,2678.29,2678.68,2664.14,2671.82,917.2962684
2017-06-22 10:00:00,BTCUSD,2670.06,2680.0,2670.06,2678.29,25.51461422
2017-06-22 09:00:00,BTCUSD,2637.71,2671.63,2630.96,2670.06,161.3248969
2017-06-22 08:00:00,BTCUSD,2651.6,2660.94,2636.49,2637.71,448.5492894
2017-06-22 07:00:00,BTCUSD,2650.84,2655.83,2637.1,2651.6,147.7124733
2017-06-22 06:00:00,BTCUSD,2621.69,2657.06,2621.64,2650.84,560.476516
2017-06-22 05:00:00,BTCUSD,2600.61,2631.72,2595.0,2621.69,363.6610818
2017-06-22 04:00:00,BTCUSD,2644.32,2644.32,2600.61,2600.61,384.2527683
2017-06-22 03:00:00,BTCUSD,2636.87,2651.09,2636.87,2644.32,100.4455634
2017-06-22 02:00:00,BTCUSD,2636.0,2636.88,2634.49,2636.87,161.5602335
2017-06-22 01:00:00,BTCUSD,2652.91,2652.91,2620.2,2636.0,569.7471212
2017-06-22 00:00:00,BTCUSD,2645.1,2666.94,2645.1,2652.91,436.682371
2017-06-21 23:00:00,BTCUSD,2623.88,2647.51,2604.9,2645.1,393.8817343
2017-06-21 22:00:00,BTCUSD,2607.98,2628.22,2586.27,2623.88,488.645
2017-06-21 21:00:00,BTCUSD,2672.91,2672.92,2600.0,2607.98,926.6670251
2017-06-21 20:00:00,BTCUSD,2672.33,2680.09,2660.47,2672.91,1335.81367
2017-06-21 19:00:00,BTCUSD,2691.05,2704.69,2672.31,2672.33,539.8484697
2017-06-21 18:00:00,BTCUSD,2681.1,2707.8,2680.36,2691.05,365.6716598
2017-06-21 17:00:00,BTCUSD,2710.27,2710.58,2673.17,2681.1,443.9328448
2017-06-21 16:00:00,BTCUSD,2684.98,2711.04,2680.0,2710.27,606.618786
2017-06-21 15:00:00,BTCUSD,2677.4,2685.88,2655.0,2684.98,545.9137351
2017-06-21 14:00:00,BTCUSD,2713.0,2722.74,2674.96,2677.4,532.9254177
2017-06-21 13:00:00,BTCUSD,2722.32,2725.63,2712.68,2713.0,312.8936227
2017-06-21 12:00:00,BTCUSD,2718.01,2724.06,2718.01,2722.32,478.1012676
2017-06-21 11:00:00,BTCUSD,2694.97,2720.0,2687.5,2718.01,851.9330436
2017-06-21 10:00:00,BTCUSD,2691.42,2699.48,2675.67,2694.97,345.3153028
2017-06-21 09:00:00,BTCUSD,2730.87,2730.87,2691.41,2691.42,205.1450592
2017-06-21 08:00:00,BTCUSD,2711.75,2735.98,2711.74,2730.87,292.6476305
2017-06-21 07:00:00,BTCUSD,2689.24,2711.75,2671.22,2711.75,303.2478142
2017-06-21 06:00:00,BTCUSD,2702.41,2702.41,2646.33,2689.24,456.4931458
2017-06-21 05:00:00,BTCUSD,2769.18,2769.99,2702.4,2702.41,298.2482523
2017-06-21 04:00:00,BTCUSD,2748.27,2769.37,2746.14,2769.18,261.8243059
2017-06-21 03:00:00,BTCUSD,2727.15,2749.03,2724.87,2748.27,234.1851098
2017-06-21 02:00:00,BTCUSD,2717.74,2745.03,2715.33,2727.15,173.5783118
2017-06-21 01:00:00,BTCUSD,2730.35,2730.35,2708.0,2717.74,426.2195696
2017-06-21 00:00:00,BTCUSD,2734.14,2734.15,2700.88,2730.35,258.4882558
2017-06-20 23:00:00,BTCUSD,2751.28,2754.53,2734.14,2734.14,167.138035
2017-06-20 22:00:00,BTCUSD,2760.47,2760.47,2728.04,2751.28,403.4911113
2017-06-20 21:00:00,BTCUSD,2764.96,2767.92,2747.62,2760.47,646.2408735
2017-06-20 20:00:00,BTCUSD,2764.35,2768.44,2718.95,2764.96,768.4386297
2017-06-20 19:00:00,BTCUSD,2753.7,2786.0,2727.91,2764.35,816.1900825
2017-06-20 18:00:00,BTCUSD,2707.96,2773.38,2705.77,2753.7,1070.463499
2017-06-20 17:00:00,BTCUSD,2675.11,2715.23,2675.11,2707.96,800.8593742
2017-06-20 16:00:00,BTCUSD,2659.34,2675.11,2646.11,2675.11,278.8329888
2017-06-20 15:00:00,BTCUSD,2660.81,2665.77,2658.9,2659.34,115.9802549
2017-06-20 14:00:00,BTCUSD,2635.23,2660.88,2635.22,2660.81,231.814373
2017-06-20 13:00:00,BTCUSD,2634.0,2641.31,2634.0,2635.23,213.8075775
2017-06-20 12:00:00,BTCUSD,2618.12,2634.0,2618.11,2634.0,69.07424895
2017-06-20 11:00:00,BTCUSD,2598.4,2618.12,2595.0,2618.12,633.6909979
2017-06-20 10:00:00,BTCUSD,2598.41,2598.42,2598.39,2598.4,18.86592748
2017-06-20 09:00:00,BTCUSD,2608.99,2609.0,2589.67,2598.41,139.1670791
2017-06-20 08:00:00,BTCUSD,2614.3,2616.5,2608.99,2608.99,128.2444162
2017-06-20 07:00:00,BTCUSD,2625.37,2625.39,2614.3,2614.3,220.2891945
2017-06-20 06:00:00,BTCUSD,2621.35,2627.93,2614.58,2625.37,56.91830061
2017-06-20 05:00:00,BTCUSD,2613.02,2623.84,2613.02,2621.35,98.35945814
2017-06-20 04:00:00,BTCUSD,2610.0,2617.15,2610.0,2613.02,83.2882563
2017-06-20 03:00:00,BTCUSD,2616.58,2619.47,2610.0,2610.0,172.7304073
2017-06-20 02:00:00,BTCUSD,2631.46,2631.48,2614.76,2616.58,95.46829927
2017-06-20 01:00:00,BTCUSD,2618.13,2631.93,2614.69,2631.46,270.7473057
2017-06-20 00:00:00,BTCUSD,2594.99,2629.86,2594.98,2618.13,310.5789736
2017-06-19 23:00:00,BTCUSD,2583.32,2594.99,2583.31,2594.99,181.6668956
2017-06-19 22:00:00,BTCUSD,2574.26,2589.02,2574.26,2583.32,195.7736745
2017-06-19 21:00:00,BTCUSD,2570.84,2576.16,2564.95,2574.26,489.7959374
2017-06-19 20:00:00,BTCUSD,2557.04,2570.84,2557.03,2570.84,1067.61802
2017-06-19 19:00:00,BTCUSD,2575.89,2575.9,2555.67,2557.04,283.2873242
2017-06-19 18:00:00,BTCUSD,2580.34,2583.73,2575.89,2575.89,255.0315412
2017-06-19 17:00:00,BTCUSD,2567.37,2581.47,2567.37,2580.34,363.6713225
2017-06-19 16:00:00,BTCUSD,2542.48,2567.37,2542.46,2567.37,329.4613771
2017-06-19 15:00:00,BTCUSD,2557.66,2560.01,2542.47,2542.48,185.4859452
2017-06-19 14:00:00,BTCUSD,2559.25,2565.1,2557.66,2557.66,166.8882999
2017-06-19 13:00:00,BTCUSD,2533.46,2559.25,2533.3,2559.25,138.7009056
2017-06-19 12:00:00,BTCUSD,2512.36,2545.99,2505.69,2533.46,160.5851939
2017-06-19 11:00:00,BTCUSD,2522.23,2522.36,2491.12,2512.36,942.2248149
2017-06-19 10:00:00,BTCUSD,2512.77,2534.59,2512.76,2522.23,131.5619725
2017-06-19 09:00:00,BTCUSD,2559.49,2559.49,2510.25,2512.77,115.3585596
2017-06-19 08:00:00,BTCUSD,2563.87,2563.88,2559.48,2559.49,14.67767325
2017-06-19 07:00:00,BTCUSD,2569.55,2569.68,2563.87,2563.87,55.92722252
2017-06-19 06:00:00,BTCUSD,2564.5,2569.97,2564.5,2569.55,80.37608601
2017-06-19 05:00:00,BTCUSD,2559.06,2564.99,2559.05,2564.5,111.8275165
2017-06-19 04:00:00,BTCUSD,2559.05,2559.08,2559.04,2559.06,67.42800418
2017-06-19 03:00:00,BTCUSD,2552.07,2559.98,2552.07,2559.05,237.4276834
2017-06-19 02:00:00,BTCUSD,2508.76,2552.07,2508.76,2552.07,162.8504342
2017-06-19 01:00:00,BTCUSD,2528.35,2536.8,2505.45,2508.76,184.1737825
2017-06-19 00:00:00,BTCUSD,2519.87,2544.25,2513.45,2528.35,399.2867975
2017-06-18 23:00:00,BTCUSD,2502.62,2522.51,2494.42,2519.87,379.1389826
2017-06-18 22:00:00,BTCUSD,2480.7,2502.72,2463.63,2502.62,162.7451257
2017-06-18 21:00:00,BTCUSD,2464.78,2494.61,2463.25,2480.7,304.5867691
2017-06-18 20:00:00,BTCUSD,2492.38,2492.41,2458.59,2464.78,300.4114088
2017-06-18 19:00:00,BTCUSD,2525.01,2526.73,2466.01,2492.38,383.0717414
2017-06-18 18:00:00,BTCUSD,2559.79,2559.79,2504.77,2525.01,443.3187984
2017-06-18 17:00:00,BTCUSD,2559.99,2563.08,2550.49,2559.79,352.7993809
2017-06-18 16:00:00,BTCUSD,2552.93,2567.42,2551.4,2559.99,299.2268983
2017-06-18 15:00:00,BTCUSD,2531.4,2552.93,2531.36,2552.93,96.30220395
2017-06-18 14:00:00,BTCUSD,2535.01,2539.5,2511.34,2531.4,185.8334609
2017-06-18 13:00:00,BTCUSD,2583.15,2583.15,2525.02,2535.01,326.2611153
2017-06-18 12:00:00,BTCUSD,2570.58,2583.15,2570.57,2583.15,30.03579391
2017-06-18 11:00:00,BTCUSD,2590.15,2590.15,2566.04,2570.58,67.10597626
2017-06-18 10:00:00,BTCUSD,2563.23,2593.53,2555.58,2590.15,75.78745376
2017-06-18 09:00:00,BTCUSD,2559.98,2567.98,2552.28,2563.23,35.80882144
2017-06-18 08:00:00,BTCUSD,2513.71,2559.98,2500.0,2559.98,350.4048967
2017-06-18 07:00:00,BTCUSD,2600.01,2600.01,2513.71,2513.71,228.7383943
2017-06-18 06:00:00,BTCUSD,2635.91,2635.91,2600.0,2600.01,171.3195716
2017-06-18 05:00:00,BTCUSD,2641.93,2643.55,2635.9,2635.91,82.54845654
2017-06-18 04:00:00,BTCUSD,2658.35,2658.35,2641.93,2641.93,117.9247122
2017-06-18 03:00:00,BTCUSD,2656.45,2660.05,2656.44,2658.35,63.99306278
2017-06-18 02:00:00,BTCUSD,2647.09,2663.66,2647.09,2656.45,221.4435832
2017-06-18 01:00:00,BTCUSD,2613.58,2649.28,2613.57,2647.09,404.9487952
2017-06-18 00:00:00,BTCUSD,2638.24,2638.26,2606.0,2613.58,403.9024689
2017-06-17 23:00:00,BTCUSD,2662.01,2664.89,2638.24,2638.24,162.0056473
2017-06-17 22:00:00,BTCUSD,2635.97,2662.01,2635.96,2662.01,124.8470806
2017-06-17 21:00:00,BTCUSD,2629.42,2635.97,2629.24,2635.97,58.62757726
2017-06-17 20:00:00,BTCUSD,2648.0,2650.44,2629.1,2629.42,279.0254775
2017-06-17 19:00:00,BTCUSD,2655.16,2655.16,2640.81,2648.0,198.5817095
2017-06-17 18:00:00,BTCUSD,2629.78,2661.11,2629.77,2655.16,246.1769025
2017-06-17 17:00:00,BTCUSD,2595.59,2630.82,2595.59,2629.78,498.605466
2017-06-17 16:00:00,BTCUSD,2597.91,2600.0,2575.89,2595.59,367.7895495
2017-06-17 15:00:00,BTCUSD,2553.54,2597.96,2553.32,2597.91,290.6875732
2017-06-17 14:00:00,BTCUSD,2541.23,2554.39,2541.22,2553.54,149.7456157
2017-06-17 13:00:00,BTCUSD,2566.33,2566.9,2541.21,2541.23,279.3036293
2017-06-17 12:00:00,BTCUSD,2585.12,2586.55,2566.32,2566.33,241.4990455
2017-06-17 11:00:00,BTCUSD,2575.9,2598.95,2568.79,2585.12,372.1791685
2017-06-17 10:00:00,BTCUSD,2552.34,2598.4,2552.33,2575.9,161.7269621
2017-06-17 09:00:00,BTCUSD,2527.0,2552.34,2527.0,2552.34,327.5009062
2017-06-17 08:00:00,BTCUSD,2498.27,2527.23,2498.26,2527.0,49.1181453
2017-06-17 07:00:00,BTCUSD,2515.48,2515.48,2498.27,2498.27,48.83938316
2017-06-17 06:00:00,BTCUSD,2497.87,2515.48,2497.86,2515.48,105.9432926
2017-06-17 05:00:00,BTCUSD,2495.0,2497.87,2486.71,2497.87,72.85757325
2017-06-17 04:00:00,BTCUSD,2483.23,2495.0,2468.26,2495.0,155.2483144
2017-06-17 03:00:00,BTCUSD,2444.22,2483.24,2444.22,2483.23,119.8457789
2017-06-17 02:00:00,BTCUSD,2443.31,2444.8,2430.32,2444.22,178.8445748
2017-06-17 01:00:00,BTCUSD,2460.0,2462.45,2431.03,2443.31,257.4813054
2017-06-17 00:00:00,BTCUSD,2484.64,2484.65,2460.0,2460.0,207.4279912
2017-06-16 23:00:00,BTCUSD,2465.9,2484.67,2465.27,2484.64,284.3208219
2017-06-16 22:00:00,BTCUSD,2482.64,2486.02,2445.02,2465.9,283.3410105
